PEAK1=206,left_hand_TZ,Ball Toss
PEAK2=301,right_hand_TZ,Follow Through
SNAPSHOT=start_pose,206
SNAPSHOT=hand_cross,273
SNAPSHOT=flat_racket_arm,0
SNAPSHOT=peak_racket_arm,0
SNAPSHOT=contact,303
SNAPSHOT=hand_cross_2,347
SNAPSHOT=racket_deceleration,303
SNAPSHOT=finish_pose,338
,,head,,,chest,,,left_shoulder,,,right_shoulder,,,left_elbow,,,right_elbow,,,left_hand,,,right_hand,,,left_hip,,,right_hip,,,left_knee,,,right_knee,,,left_foot,,,right_foot,,
,,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
33,0,234.767,-333.804,1409.28,99.347,-143.204,1327.63,226.732,-133.652,1276.63,-28.0384,-152.755,1378.63,176.466,-110.829,1049.05,-175.605,-174.079,1127.61,156.158,-111.451,804.889,-251.868,-203.626,933.781,97.0831,48.9494,877.919,-93.3521,-49.3671,905.725,156.696,31.1949,460.377,-96.8341,-99.7017,582.182,290.304,61.6826,58.9041,-172.458,-40.9876,116.622
34,0,229.741,-336.428,1413.45,96.4664,-143.361,1329.96,224.993,-133.787,1278.51,-32.0604,-152.935,1381.41,176.598,-110.718,1051.19,-177.19,-172.341,1129.54,157.123,-111.851,808.262,-257.826,-201.169,935.868,97.0835,48.9166,878.103,-93.3595,-49.3113,905.541,157.764,32.6011,460.154,-95.5284,-71.3713,578.88,290.218,61.747,58.6442,-172.341,-18.0459,116.279
35,0,227.924,-342.575,1414.55,95.2101,-145.937,1330.78,224.479,-135.442,1279.41,-34.0586,-156.433,1382.15,177.279,-112.574,1052.36,-180.116,-173.262,1132.73,162.286,-115.276,810.713,-263.764,-201.218,941.223,97.0481,48.3685,878.466,-93.3469,-48.722,905.173,158.524,33.3841,460.156,-94.9495,-42.6382,570.815,290.127,55.3923,58.9577,-172.497,1.9267,116.012
36,0,221.722,-342.488,1414.54,88.2147,-147.149,1332.66,216.736,-135.819,1282.52,-40.3063,-158.48,1382.8,177.232,-112.805,1056.43,-189.746,-175.402,1134.29,165.093,-115.567,813.207,-275.167,-201.544,943.28,96.9052,48.2137,879.093,-93.2296,-48.5322,904.532,158.376,37.1777,460.169,-95.0256,-42.5807,567.06,288.4,63.2406,59.505,-174.75,-3.52822,115.689
37,0,217.613,-341.894,1414.77,83.5448,-146.884,1334.51,212.656,-135.961,1285.13,-45.5663,-157.806,1383.89,177.049,-113.051,1059.8,-193,-173.567,1134.79,165.422,-117.641,818.212,-281.251,-198.496,946.054,96.8111,47.7751,879.392,-93.1553,-48.0724,904.245,158.23,36.3663,459.866,-93.9381,-38.4186,564.977,288.444,62.8428,59.5183,-175.199,4.59867,115.451
38,0,212.359,-343.541,1415.12,78.151,-150.318,1336.14,207.295,-140.733,1287.06,-50.9927,-159.903,1385.22,174.972,-117.352,1061.04,-204.116,-174.497,1138.23,165.2,-118.939,821.142,-292.625,-198.961,950.748,96.609,47.0889,879.892,-92.9839,-47.362,903.737,158.129,37.0767,459.888,-94.1321,-36.3739,562.905,288.491,66.4046,59.5374,-181.275,7.72551,115.429
39,0,207.911,-348.982,1415.02,75.7831,-153.421,1336.81,206.622,-145.969,1287.73,-55.0558,-160.873,1385.89,174.838,-123.077,1062.91,-206.985,-174.696,1140.13,166.294,-122.09,825.555,-298.894,-199.481,953.089,96.5701,45.7115,880.265,-92.9641,-45.9148,903.356,158.035,37.0319,459.673,-93.8319,-30.2553,560.134,288.459,66.2067,59.4378,-185.511,9.03819,115.489
40,0,203.867,-352.586,1414.97,72.7393,-155.047,1337.23,204.463,-147.961,1288.16,-58.9846,-162.134,1386.3,174.895,-123.819,1063.29,-208.481,-175.402,1140.68,169.523,-122.072,826.742,-305.8,-200.455,954.816,96.5374,45.2047,880.569,-92.9475,-45.3525,903.036,158.121,37.3744,459.196,-93.8292,-32.0788,558.292,288.394,67.087,58.917,-188.227,14.2654,115.671
41,0,202.095,-351.945,1415.11,70.4717,-155.528,1337.49,201.856,-148.96,1288.69,-60.9125,-162.096,1386.28,175.083,-125.813,1064.39,-210.735,-175.805,1141.14,172.827,-122.116,827.633,-311.161,-200.776,955.684,96.4795,44.1457,881.063,-92.9048,-44.2227,902.549,157.984,36.4517,459.211,-93.6189,-37.1217,557.334,284.409,58.3413,58.5077,-191.231,5.6004,115.662
42,0,199.896,-353.996,1415.06,69.0414,-156.155,1337.54,200.992,-150.204,1288.76,-62.9093,-162.106,1386.31,175.131,-126.788,1065.07,-210.152,-175.985,1141.26,174.546,-122.097,829.889,-312.633,-202.004,956.408,96.4714,43.5976,881.365,-92.9041,-43.6264,902.274,158.064,36.1386,459.185,-93.2058,-40.4984,557.429,284.088,58.0974,58.1288,-191.423,-0.214716,115.972
